Extraction [ img/s4/seq3/mys2.jpg ] effectuee 2026-05-28 17:40:59.135518
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
209, 607.847818159718, 173.0716865853659, 254.96341463414635, 149.1219512195122, 81.82926829268293
210, 607.5813986467323, 173.26527073170732, 254.97560975609755, 149.5, 81.54878048780488
211, 607.3149791337466, 173.7062487804878, 254.9512195121951, 150.35365853658536, 81.08536585365853
212, 607.0485596207609, 174.071824390244, 254.9268292682927, 151.02439024390245, 80.90243902439025
213, 606.7821401077751, 175.29183414634147, 254.9512195121951, 153.0121951219512, 81.3048780487805
214, 606.5157205947895, 176.12500000000009, 255.0, 154.3048780487805, 81.82926829268293
215, 606.2493010818038, 176.8643414634146, 255.0, 155.59756097560975, 81.65853658536585
216, 605.9828815688181, 177.260037804878, 254.9878048780488, 156.35365853658536, 81.26829268292683
217, 605.7164620558324, 178.4676109756098, 254.9878048780488, 158.3658536585366, 81.5
218, 605.4500425428467, 178.88314999999994, 254.96341463414635, 159.1951219512195, 80.9390243902439
219, 605.183623029861, 179.55587073170727, 254.9512195121951, 160.46341463414635, 80.34146341463415
220, 604.9172035168754, 180.21503780487814, 254.9878048780488, 161.5487804878049, 80.4390243902439
221, 604.6507840038896, 181.0842085365853, 254.9878048780488, 163.03658536585365, 80.40243902439025
222, 604.3843644909039, 181.569037804878, 254.9878048780488, 163.91463414634146, 80.13414634146342
223, 604.1179449779182, 182.04237073170734, 254.9512195121951, 164.84146341463415, 79.60975609756098
224, 603.8515254649325, 182.55762439024394, 254.97560975609755, 165.85365853658536, 78.85365853658537
225, 603.5851059519468, 183.32472073170726, 254.9878048780488, 167.2560975609756, 78.32926829268293
226, 603.3186864389611, 183.73868292682928, 255.0, 168.08536585365854, 77.65853658536585
227, 603.0522669259755, 184.08232317073168, 254.9390243902439, 168.9268292682927, 76.5
228, 602.7858474129897, 184.17950975609753, 254.90243902439025, 169.3170731707317, 75.4390243902439
229, 602.5194279000041, 185.06534878048777, 254.9268292682927, 170.8658536585366, 75.17073170731707
230, 602.2530083870183, 185.47335609756104, 254.97560975609755, 171.6829268292683, 74.41463414634147
231, 601.9865888740327, 185.80566219512187, 254.96341463414635, 172.390243902439, 73.71951219512195
232, 601.7201693610469, 186.35304878048768, 255.0, 173.52439024390245, 72.58536585365853
233, 601.4537498480612, 187.1950158536586, 254.96341463414635, 175.03658536585365, 72.28048780487805
234, 601.1873303350756, 187.45696585365852, 254.97560975609755, 175.7560975609756, 70.84146341463415
235, 600.9209108220898, 188.59092682926823, 255.0, 177.67073170731706, 70.86585365853658
236, 600.6544913091042, 188.46456585365848, 254.9512195121951, 177.71951219512195, 69.63414634146342
237, 600.3880717961184, 189.44215121951214, 254.9512195121951, 179.4512195121951, 69.29268292682927
238, 600.1216522831328, 189.84026951219522, 254.9878048780488, 180.14634146341464, 69.10975609756098
239, 599.855232770147, 190.20863658536584, 254.97560975609755, 181.0121951219512, 67.91463414634147
240, 599.5888132571614, 190.30668780487795, 254.9512195121951, 181.40243902439025, 66.82926829268293
241, 599.3223937441757, 190.8668085365854, 254.96341463414635, 182.4878048780488, 66.1219512195122
242, 599.05597423119, 191.3837097560976, 254.97560975609755, 183.40243902439025, 65.91463414634147
243, 598.7895547182043, 191.56443292682926, 254.9390243902439, 183.96341463414635, 64.70731707317073
244, 598.5231352052185, 192.09739512195114, 254.9512195121951, 184.84146341463415, 64.82926829268293
245, 598.2567156922329, 192.75430731707317, 254.97560975609755, 185.9268292682927, 64.9390243902439
246, 597.9902961792471, 193.17763658536586, 254.97560975609755, 186.6219512195122, 65.07317073170732
247, 597.7238766662615, 193.69799024390238, 254.97560975609755, 187.46341463414635, 65.3048780487805
248, 597.4574571532758, 194.02572073170725, 254.9878048780488, 187.96341463414635, 65.57317073170732
249, 597.1910376402901, 194.75923292682924, 254.9878048780488, 189.15853658536585, 65.85365853658537
250, 596.9246181273044, 194.99961463414627, 254.9512195121951, 189.5487804878049, 66.04878048780488
251, 596.6581986143187, 195.87062560975608, 254.96341463414635, 191.0121951219512, 66.1219512195122
252, 596.391779101333, 196.3558792682927, 254.9878048780488, 191.73170731707316, 66.60975609756098
253, 596.1253595883472, 197.15633536585358, 254.9390243902439, 193.0609756097561, 66.91463414634147
254, 595.8589400753616, 197.23767317073163, 254.97560975609755, 193.1951219512195, 66.84146341463415
255, 595.5925205623759, 198.18511707317072, 254.9268292682927, 194.82926829268294, 66.86585365853658
256, 595.3261010493902, 198.35299390243895, 254.9390243902439, 195.08536585365854, 66.98780487804878
257, 595.0596815364045, 199.18195853658546, 254.9268292682927, 196.5487804878049, 66.7560975609756
258, 594.7932620234188, 199.11112682926827, 254.9512195121951, 196.4512195121951, 66.57317073170732
259, 594.5268425104331, 200.05144268292685, 254.96341463414635, 197.90243902439025, 67.3170731707317
260, 594.2604229974474, 200.29800731707314, 254.9268292682927, 198.32926829268294, 67.3780487804878
261, 593.9940034844617, 200.95084512195115, 254.96341463414635, 199.4512195121951, 67.23170731707317
262, 593.7275839714761, 201.14482317073168, 254.9390243902439, 199.84146341463415, 66.98780487804878
263, 593.4611644584903, 201.37867439024382, 254.96341463414635, 200.32926829268294, 66.46341463414635
264, 593.1947449455047, 201.34508658536575, 254.9878048780488, 200.3780487804878, 65.85365853658537
265, 592.9283254325189, 201.89497926829267, 254.96341463414635, 201.34146341463415, 65.78048780487805
266, 592.6619059195332, 201.94013536585362, 254.9878048780488, 201.52439024390245, 65.17073170731707
267, 592.3954864065475, 202.50617560975607, 254.9512195121951, 202.67073170731706, 64.32926829268293
268, 592.1290668935618, 202.71978902439017, 254.91463414634146, 203.1219512195122, 63.97560975609756
269, 591.8626473805762, 203.34290609756096, 254.96341463414635, 204.2439024390244, 63.53658536585366
270, 591.5962278675904, 203.4304170731706, 254.97560975609755, 204.59756097560975, 62.451219512195124
271, 591.3298083546048, 204.09710609756092, 254.91463414634146, 205.8780487804878, 61.86585365853659
272, 591.063388841619, 204.3182134146342, 254.9390243902439, 206.59756097560975, 60.03658536585366
273, 590.7969693286334, 204.6532036585367, 254.91463414634146, 207.26829268292684, 59.58536585365854
274, 590.5305498156476, 205.1976926829269, 254.90243902439025, 208.35365853658536, 58.80487804878049
275, 590.2641303026619, 205.66009146341466, 254.9390243902439, 209.23170731707316, 58.24390243902439
276, 589.9977107896763, 205.76319878048787, 254.96341463414635, 209.6341463414634, 57.01219512195122
277, 589.7312912766905, 206.36782682926827, 254.90243902439025, 210.78048780487805, 56.573170731707314
278, 589.4648717637049, 206.42239268292676, 254.97560975609755, 211.23170731707316, 54.53658536585366
279, 589.1984522507191, 206.8321231707316, 254.9878048780488, 211.97560975609755, 54.26829268292683
280, 588.9320327377335, 207.19427195121946, 254.96341463414635, 212.85365853658536, 52.98780487804878
281, 588.6656132247477, 207.57824512195117, 254.9878048780488, 213.58536585365854, 52.52439024390244
282, 588.3991937117621, 207.6683548780488, 254.9878048780488, 214.0609756097561, 50.86585365853659
283, 588.1327741987764, 208.0769280487805, 254.9878048780488, 214.9512195121951, 49.86585365853659
284, 587.8663546857906, 208.19927073170743, 254.97560975609755, 215.32926829268294, 49.02439024390244
285, 587.599935172805, 208.80248902439027, 254.9878048780488, 216.41463414634146, 48.69512195121951
286, 587.3335156598193, 208.88455000000005, 254.9878048780488, 216.7439024390244, 47.71951219512195
287, 587.0670961468336, 209.3656841463416, 254.9878048780488, 217.73170731707316, 46.853658536585364
288, 586.8006766338478, 209.25082439024393, 254.9268292682927, 217.85365853658536, 45.3780487804878
289, 586.5342571208622, 209.962306097561, 254.9878048780488, 219.1341463414634, 44.86585365853659
290, 586.2678376078765, 209.83970121951208, 254.9390243902439, 219.15853658536585, 43.792682926829265
291, 586.0014180948908, 210.39829512195112, 254.97560975609755, 220.1341463414634, 43.573170731707314
