Extraction [ img/sample.png ] effectuée 2026-03-22 10:13:01.860111
Calibration: -1.0901551988276827*x + 942.3587668465109

pixel, longueur d'onde, intensite, r, g, b
174, 752.6717622504941, 17.195779999999992, 47.48, 4.22, 4.58
175, 751.5816070516664, 18.219619999999985, 51.34, 4.2, 3.54
176, 750.4914518528387, 18.985340000000008, 56.12, 3.26, 2.56
177, 749.401296654011, 19.989019999999986, 59.94, 3.16, 1.86
178, 748.3111414551834, 21.099659999999993, 63.6, 3.18, 1.9
179, 747.2209862563557, 22.21263999999998, 66.76, 3.28, 2.86
180, 746.130831057528, 23.30305999999999, 70.14, 3.28, 3.56
181, 745.0406758587003, 24.5413, 73.9, 3.28, 4.56
182, 743.9505206598726, 25.909159999999996, 77.88, 3.28, 6.12
183, 742.8603654610449, 27.259939999999975, 82.22, 3.32, 6.38
184, 741.7702102622172, 28.631279999999975, 86.4, 3.36, 7.24
185, 740.6800550633895, 30.089180000000006, 91.12, 3.42, 7.34
186, 739.5898998645619, 31.360799999999973, 95.18, 3.46, 7.64
187, 738.4997446657342, 33.13001999999997, 99.18, 4.32, 8.24
188, 737.4095894669065, 34.16520000000001, 102.58, 4.34, 8.3
189, 736.3194342680788, 35.48735999999998, 105.58, 4.94, 8.94
190, 735.2292790692511, 36.59821999999997, 108.16, 5.46, 9.24
191, 734.1391238704234, 37.244480000000046, 110.22, 5.5, 9.3
192, 733.0489686715957, 38.107660000000024, 112.24, 5.86, 9.72
193, 731.9588134727682, 38.862440000000014, 114.22, 6.18, 9.5
194, 730.8686582739405, 40.10083999999997, 116.5, 7.14, 9.44
195, 729.7785030751128, 41.15747999999997, 119.1, 7.74, 8.8
196, 728.6883478762851, 42.196640000000016, 121.68, 8.2, 8.78
197, 727.5981926774574, 42.97222, 124.02, 8.24, 9.24
198, 726.5080374786297, 43.65016, 126.16, 8.2, 9.78
199, 725.417882279802, 44.24033999999999, 128.22, 8.16, 9.76
200, 724.3277270809743, 44.383200000000045, 130.22, 7.54, 8.96
201, 723.2375718821467, 44.60898000000002, 131.94, 7.2, 8.18
202, 722.147416683319, 45.17943999999998, 133.96, 7.24, 7.68
203, 721.0572614844913, 46.20003999999995, 136.72, 7.6, 7.54
204, 719.9671062856636, 47.05828000000001, 138.9, 7.94, 7.6
205, 718.8769510868359, 48.17827999999999, 141.44, 8.36, 8.6
206, 717.7867958880082, 49.46007999999998, 144.0, 8.96, 10.04
207, 716.6966406891805, 51.304900000000025, 147.88, 9.94, 11.0
208, 715.6064854903528, 53.66048000000005, 152.54, 11.42, 11.82
209, 714.5163302915253, 56.155480000000004, 157.94, 12.78, 12.54
210, 713.4261750926976, 60.271839999999976, 164.58, 16.22, 13.52
211, 712.3360198938699, 64.88264000000004, 172.12, 20.04, 14.52
212, 711.2458646950422, 69.68741999999999, 179.48, 24.22, 15.84
213, 710.1557094962145, 74.92045999999993, 186.46, 29.16, 18.0
214, 709.0655542973868, 80.22856000000006, 193.16, 34.32, 20.42
215, 707.9753990985591, 84.18676, 198.82, 37.78, 22.48
216, 706.8852438997314, 87.41931999999998, 203.22, 40.7, 24.26
217, 705.7950887009038, 90.30853999999998, 207.14, 43.4, 25.42
218, 704.7049335020761, 91.33703999999996, 210.26, 43.66, 24.92
219, 703.6147783032484, 91.42506000000004, 212.6, 42.82, 23.88
220, 702.5246231044207, 90.94872, 213.94, 41.66, 22.16
221, 701.434467905593, 89.85244000000003, 213.56, 40.32, 20.44
222, 700.3443127067653, 88.1482, 212.28, 38.36, 18.94
223, 699.2541575079376, 85.46700000000003, 208.28, 36.16, 17.24
224, 698.16400230911, 82.05088000000005, 201.88, 33.88, 15.8
225, 697.0738471102823, 77.81929999999994, 193.14, 31.36, 14.58
226, 695.9836919114546, 72.66830000000004, 182.06, 28.52, 13.08
227, 694.8935367126269, 66.38985999999996, 167.82, 25.4, 11.42
228, 693.8033815137992, 59.52291999999994, 151.64, 22.32, 9.48
229, 692.7132263149715, 52.70766000000001, 135.48, 19.38, 7.22
230, 691.6230711161438, 45.98794, 119.2, 16.66, 4.98
231, 690.5329159173161, 39.69159999999999, 103.84, 14.08, 3.32
232, 689.4427607184884, 34.484899999999975, 91.48, 11.7, 2.32
233, 688.3526055196608, 30.50974, 83.24, 9.3, 1.42
234, 687.2624503208331, 27.96548000000001, 77.44, 7.92, 1.42
235, 686.1722951220054, 27.801720000000003, 76.2, 8.16, 2.0
236, 685.0821399231777, 28.533080000000012, 77.38, 8.7, 2.54
237, 683.99198472435, 29.312260000000016, 78.54, 9.32, 3.14
238, 682.9018295255223, 30.23374000000001, 79.72, 10.18, 3.7
239, 681.8116743266946, 31.34174000000001, 81.48, 11.14, 3.86
240, 680.721519127867, 32.26336000000001, 82.2, 12.32, 3.98
241, 679.6313639290394, 33.22058000000001, 82.98, 13.6, 3.74
242, 678.5412087302117, 34.12038, 83.64, 14.82, 3.62
243, 677.451053531384, 35.36397999999998, 84.66, 16.52, 3.1
244, 676.3608983325563, 36.475919999999995, 85.76, 17.92, 2.76
245, 675.2707431337286, 37.745600000000024, 87.2, 19.4, 2.5
246, 674.1805879349009, 38.84407999999997, 88.94, 20.42, 2.32
247, 673.0904327360732, 40.04887999999998, 90.8, 21.56, 2.14
248, 672.0002775372456, 41.216540000000016, 92.54, 22.76, 1.64
249, 670.9101223384179, 42.68025999999999, 94.34, 24.36, 1.52
250, 669.8199671395902, 44.00349999999996, 95.86, 25.84, 1.52
251, 668.7298119407626, 45.87444000000002, 97.6, 28.04, 2.04
252, 667.6396567419349, 47.4067, 98.94, 29.96, 2.08
253, 666.5495015431072, 48.95107999999998, 100.34, 31.94, 1.76
254, 665.4593463442795, 49.576420000000006, 101.48, 32.58, 0.96
255, 664.3691911454519, 50.9271, 103.42, 33.92, 0.82
256, 663.2790359466242, 53.29494, 105.66, 36.84, 0.68
257, 662.1888807477965, 55.95431999999996, 108.62, 39.82, 0.9
258, 661.0987255489688, 58.66967999999994, 111.2, 43.12, 0.96
259, 660.0085703501411, 61.37724000000003, 114.1, 46.1, 1.76
260, 658.9184151513134, 64.16858000000006, 117.0, 49.18, 2.78
261, 657.8282599524857, 67.05452000000002, 120.2, 52.28, 3.74
262, 656.738104753658, 70.96957999999998, 123.74, 56.96, 4.7
263, 655.6479495548303, 74.23885999999995, 126.56, 60.86, 5.9
264, 654.5577943560027, 77.06211999999994, 128.86, 64.3, 6.92
265, 653.467639157175, 79.5406999999999, 130.86, 67.36, 7.66
266, 652.3774839583473, 82.00516000000007, 132.78, 70.46, 8.28
267, 651.2873287595196, 84.45736000000007, 134.5, 73.54, 9.42
268, 650.1971735606919, 86.59852000000005, 135.88, 76.24, 10.68
269, 649.1070183618642, 88.65082000000004, 136.98, 79.04, 11.38
270, 648.0168631630365, 90.47246000000003, 138.18, 81.4, 12.06
271, 646.9267079642088, 91.80658, 138.6, 83.42, 12.26
272, 645.8365527653812, 92.79625999999999, 138.34, 85.32, 11.84
273, 644.7463975665535, 93.29285999999996, 137.48, 86.74, 11.14
274, 643.6562423677258, 93.12873999999996, 136.5, 87.08, 10.52
275, 642.5660871688981, 92.26653999999999, 135.24, 86.42, 9.66
276, 641.4759319700704, 91.12268, 133.46, 85.58, 8.62
277, 640.3857767712427, 89.76269999999998, 131.16, 84.66, 7.46
278, 639.295621572415, 88.32998000000002, 128.68, 83.7, 6.34
279, 638.2054663735873, 86.58786000000002, 125.62, 82.52, 5.16
280, 637.1153111747597, 84.35422000000005, 121.08, 81.14, 4.58
281, 636.025155975932, 81.54353999999991, 115.22, 79.36, 4.46
282, 634.9350007771043, 78.26939999999998, 108.58, 77.18, 4.38
283, 633.8448455782766, 74.66432000000005, 101.66, 74.54, 4.5
284, 632.754690379449, 70.57813999999996, 93.62, 71.48, 5.5
285, 631.6645351806213, 66.38392000000005, 85.72, 68.32, 5.7
286, 630.5743799817936, 61.82913999999998, 77.42, 64.8, 5.64
287, 629.484224782966, 56.83985999999999, 68.86, 60.68, 5.54
288, 628.3940695841383, 52.10912000000003, 60.48, 56.8, 6.0
289, 627.3039143853106, 47.85479999999998, 53.12, 53.08, 7.14
290, 626.2137591864829, 43.686380000000035, 46.18, 49.44, 7.52
291, 625.1236039876552, 39.652380000000015, 39.6, 45.9, 7.62
292, 624.0334487888275, 36.10678, 34.48, 42.46, 7.66
293, 622.9432935899998, 32.535180000000004, 29.66, 38.92, 7.2
294, 621.8531383911721, 29.201740000000015, 25.38, 35.6, 6.28
295, 620.7629831923446, 25.95479999999999, 21.7, 32.18, 5.06
296, 619.6728279935169, 22.7677, 18.28, 28.78, 3.58
297, 618.5826727946892, 20.363480000000003, 16.04, 26.0, 2.68
298, 617.4925175958615, 18.079279999999997, 13.8, 23.44, 1.7
299, 616.4023623970338, 16.352800000000006, 12.12, 21.44, 1.26
300, 615.3122071982061, 14.925919999999994, 10.72, 19.8, 0.86
301, 614.2220519993784, 14.072100000000004, 9.52, 18.98, 0.74
302, 613.1318968005507, 13.298879999999999, 7.68, 18.6, 0.74
303, 612.0417416017231, 12.89892000000001, 6.3, 18.54, 1.16
304, 610.9515864028954, 12.511599999999993, 4.96, 18.52, 1.38
305, 609.8614312040677, 11.939480000000005, 3.52, 18.24, 1.58
306, 608.77127600524, 11.677180000000003, 2.56, 18.22, 1.9
307, 607.6811208064123, 11.395760000000003, 1.74, 18.1, 2.2
308, 606.5909656075846, 11.178540000000007, 1.32, 17.94, 2.22
309, 605.5008104087569, 11.185940000000006, 1.36, 17.94, 2.18
310, 604.4106552099292, 11.283100000000001, 1.42, 18.04, 2.36
311, 603.3205000111016, 11.768419999999997, 2.02, 18.6, 2.16
312, 602.2303448122739, 11.770380000000005, 2.42, 18.52, 1.54
313, 601.1401896134462, 11.952259999999994, 3.7, 18.24, 1.22
314, 600.0500344146185, 12.42212, 4.92, 18.52, 0.7
315, 598.9598792157908, 13.198340000000005, 4.58, 20.0, 0.78
316, 597.8697240169631, 14.300199999999997, 3.98, 22.14, 1.0
317, 596.7795688181354, 15.375260000000008, 3.2, 24.26, 1.56
318, 595.6894136193077, 16.998099999999994, 2.84, 26.94, 2.94
319, 594.59925842048, 18.532920000000008, 2.3, 29.62, 4.02
320, 593.5091032216524, 20.3178, 2.32, 32.6, 4.28
321, 592.4189480228247, 21.998919999999995, 2.88, 35.0, 5.2
322, 591.328792823997, 23.51997999999998, 2.66, 37.68, 5.32
323, 590.2386376251693, 25.633159999999993, 2.48, 41.36, 5.38
324, 589.1484824263416, 28.02570000000001, 2.64, 45.3, 5.66
