Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
197, 611.0448523155463, 130.85942688172037, 254.9784946236559, 82.48387096774194, 54.634408602150536
198, 610.7784328025607, 131.23504301075266, 254.94623655913978, 83.2258064516129, 54.193548387096776
199, 610.512013289575, 131.86790645161295, 254.91397849462365, 84.46236559139786, 53.46236559139785
200, 610.2455937765892, 132.20184086021507, 254.9247311827957, 85.09677419354838, 53.096774193548384
201, 609.9791742636036, 132.8612580645161, 254.94623655913978, 86.3010752688172, 52.623655913978496
202, 609.7127547506178, 133.51341827956992, 254.95698924731184, 87.48387096774194, 52.225806451612904
203, 609.4463352376322, 134.1100505376344, 254.8709677419355, 88.68817204301075, 51.483870967741936
204, 609.1799157246464, 134.1588967741936, 254.90322580645162, 88.90322580645162, 50.72043010752688
205, 608.9134962116608, 135.31056559139785, 254.98924731182797, 90.81720430107526, 50.74193548387097
206, 608.647076698675, 135.4523677419355, 254.9247311827957, 91.27956989247312, 49.774193548387096
207, 608.3806571856894, 136.46111935483873, 254.93548387096774, 93.03225806451613, 49.56989247311828
208, 608.1142376727037, 137.05829677419362, 254.98924731182797, 94.11827956989248, 49.075268817204304
209, 607.847818159718, 137.83152258064524, 254.98924731182797, 95.47311827956989, 48.88172043010753
210, 607.5813986467323, 138.414764516129, 254.93548387096774, 96.54838709677419, 48.60215053763441
211, 607.3149791337466, 139.30256666666665, 254.9784946236559, 98.11827956989248, 48.193548387096776
212, 607.0485596207609, 139.45394838709686, 254.9247311827957, 98.66666666666667, 46.83870967741935
213, 606.7821401077751, 140.6146118279571, 254.95698924731184, 100.61290322580645, 46.913978494623656
214, 606.5157205947895, 141.12720322580643, 254.95698924731184, 101.63440860215054, 46.1505376344086
215, 606.2493010818038, 141.71526881720428, 254.94623655913978, 102.74193548387096, 45.634408602150536
216, 605.9828815688181, 142.05991935483868, 255.0, 103.3225806451613, 45.526881720430104
217, 605.7164620558324, 143.32360860215056, 254.98924731182797, 105.45161290322581, 45.67741935483871
218, 605.4500425428467, 143.227152688172, 254.9247311827957, 105.52688172043011, 44.61290322580645
219, 605.183623029861, 144.308664516129, 254.96774193548387, 107.38709677419355, 44.40860215053763
220, 604.9172035168754, 145.05508279569892, 254.9784946236559, 108.63440860215054, 44.505376344086024
221, 604.6507840038896, 145.78755806451596, 254.95698924731184, 109.98924731182795, 44.01075268817204
222, 604.3843644909039, 146.24231182795702, 254.83870967741936, 110.91397849462365, 43.54838709677419
223, 604.1179449779182, 147.50437956989245, 254.91397849462365, 113.02150537634408, 43.56989247311828
224, 603.8515254649325, 148.1675548387097, 254.98924731182797, 114.15053763440861, 43.376344086021504
225, 603.5851059519468, 148.66564946236554, 254.90322580645162, 115.18279569892474, 42.655913978494624
226, 603.3186864389611, 149.25129032258056, 254.94623655913978, 116.13978494623656, 42.75268817204301
227, 603.0522669259755, 150.18906989247316, 255.0, 117.72043010752688, 42.69892473118279
228, 602.7858474129897, 150.318840860215, 254.9247311827957, 118.09677419354838, 42.096774193548384
229, 602.5194279000041, 151.5726215053763, 254.96774193548387, 120.13978494623656, 42.46236559139785
230, 602.2530083870183, 151.6212666666667, 254.96774193548387, 120.33333333333333, 41.89247311827957
