Extraction [ img/BLANCs2.png ] effectuee 2026-04-16 16:41:47.102345
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
132, 595.6247999999999, 82.54789, 100.9, 87.12, 10.96
133, 595.0211999999999, 83.66845799999999, 101.22, 88.8, 11.3
134, 594.4176, 84.56643400000003, 101.86, 90.0, 11.32
135, 593.814, 84.54354, 100.8, 90.66, 10.5
136, 593.2103999999999, 85.66361200000001, 101.28, 92.18, 11.24
137, 592.6067999999999, 85.878662, 101.18, 92.64, 11.02
138, 592.0032, 86.01402000000002, 100.4, 93.26, 11.06
139, 591.3996, 86.55495, 99.9, 94.44, 11.04
140, 590.7959999999999, 86.91463600000003, 99.84, 95.06, 11.16
141, 590.1923999999999, 87.11917, 97.9, 96.54, 10.42
142, 589.5888, 87.99945799999998, 98.22, 97.9, 10.3
143, 588.9852, 89.03186999999998, 97.9, 99.88, 10.0
144, 588.3815999999999, 90.29944399999998, 98.16, 101.74, 10.86
145, 587.7779999999999, 90.78013999999999, 97.6, 102.98, 10.16
146, 587.1744, 91.45350600000005, 96.74, 104.6, 9.98
147, 586.5708, 92.16582199999999, 95.78, 106.38, 9.58
148, 585.9671999999999, 92.67806600000002, 95.34, 107.5, 9.46
149, 585.3635999999999, 93.20749999999997, 93.6, 109.42, 8.78
150, 584.76, 93.56281199999998, 92.28, 110.88, 7.84
151, 584.1564, 93.75455999999998, 90.2, 112.46, 6.84
152, 583.5527999999999, 94.57096600000001, 89.74, 114.12, 6.66
153, 582.9491999999999, 95.21539400000003, 88.66, 115.76, 6.7
154, 582.3456, 95.22339799999997, 87.42, 116.44, 6.52
155, 581.742, 95.37726599999996, 85.54, 117.64, 6.62
156, 581.1383999999999, 95.28268200000001, 83.98, 118.18, 7.1
157, 580.5347999999999, 95.80997400000003, 82.06, 119.92, 7.8
158, 579.9312, 96.98918599999993, 81.14, 122.04, 9.64
159, 579.3276, 96.78570599999998, 78.54, 123.06, 9.42
160, 578.7239999999999, 96.73761999999996, 77.2, 123.54, 10.04
161, 578.1203999999999, 96.68786799999997, 75.12, 124.46, 10.32
162, 577.5168, 97.082748, 73.52, 125.66, 11.8
163, 576.9132, 97.09458800000002, 71.32, 126.68, 12.42
164, 576.3095999999999, 97.35682000000004, 70.4, 127.3, 13.94
165, 575.7059999999999, 97.19049200000003, 67.88, 128.16, 14.66
166, 575.1024, 96.91748399999997, 65.36, 128.78, 15.68
167, 574.4988, 97.14630399999999, 62.96, 130.12, 17.08
168, 573.8951999999999, 97.28961599999998, 61.04, 131.0, 18.84
169, 573.2915999999999, 97.52715999999997, 58.8, 132.32, 20.0
170, 572.688, 97.584998, 57.42, 132.76, 21.86
171, 572.0844, 98.60079999999999, 56.2, 134.7, 23.98
172, 571.4807999999999, 97.35507200000002, 53.68, 133.76, 24.5
173, 570.8771999999999, 98.24728400000004, 52.76, 135.36, 26.5
174, 570.2736, 98.42430799999998, 51.72, 135.76, 28.72
175, 569.67, 98.24944999999998, 50.1, 136.12, 29.58
176, 569.0663999999999, 98.16235, 49.1, 136.24, 30.82
177, 568.4627999999999, 98.28534400000001, 48.16, 136.8, 31.48
178, 567.8592, 98.58394200000002, 47.38, 137.5, 32.54
179, 567.2556, 98.32044600000003, 46.54, 137.44, 32.74
180, 566.6519999999999, 98.93879400000002, 45.86, 138.56, 34.18
181, 566.0483999999999, 98.712582, 44.98, 138.58, 34.4
182, 565.4448, 98.78894599999995, 43.94, 138.96, 35.84
183, 564.8412, 98.88171600000001, 43.44, 139.26, 36.42
184, 564.2375999999999, 98.86955599999999, 42.24, 139.66, 37.4
185, 563.6339999999999, 99.25400600000003, 42.14, 140.16, 38.46
186, 563.0304, 99.36158799999997, 41.32, 140.52, 39.7
187, 562.4268, 99.17167200000002, 40.28, 140.66, 40.04
188, 561.8231999999999, 98.34220599999998, 38.34, 140.06, 40.94
189, 561.2195999999999, 97.14295599999997, 35.64, 139.52, 40.28
190, 560.616, 98.83512599999996, 36.74, 141.26, 43.28
191, 560.0124, 98.92499399999997, 35.46, 141.96, 43.82
192, 559.4087999999999, 98.718618, 34.22, 142.1, 44.54
193, 558.8052, 98.25131000000005, 32.3, 142.2, 44.96
194, 558.2016, 98.47289199999999, 31.48, 142.56, 47.2
195, 557.598, 98.154816, 29.84, 142.76, 47.68
196, 556.9943999999999, 98.39285799999999, 29.22, 143.12, 49.54
197, 556.3907999999999, 97.57671400000002, 27.06, 142.88, 49.28
198, 555.7872, 97.47931399999997, 25.86, 142.96, 51.16
199, 555.1836, 98.44811000000001, 25.7, 144.42, 52.56
200, 554.5799999999999, 97.87152800000001, 23.92, 144.08, 53.92
201, 553.9764, 97.66660600000002, 22.94, 144.16, 54.28
202, 553.3728, 97.46469200000003, 21.88, 144.08, 55.7
203, 552.7692, 97.59316999999999, 21.3, 144.4, 56.7
204, 552.1655999999999, 97.13065999999999, 20.0, 143.94, 58.42
205, 551.5619999999999, 97.23889199999999, 19.48, 144.16, 59.6
206, 550.9584, 96.746368, 18.12, 143.66, 61.42
207, 550.3548, 96.419114, 17.26, 143.42, 62.04
208, 549.7511999999999, 96.65518200000001, 16.58, 143.78, 64.04
209, 549.1476, 97.24392199999998, 16.58, 144.48, 65.6
210, 548.544, 95.679618, 14.42, 142.88, 65.78
211, 547.9404, 95.752232, 13.88, 143.1, 66.7
212, 547.3367999999999, 95.29890999999998, 12.7, 142.68, 67.98
213, 546.7331999999999, 95.634114, 12.06, 143.34, 69.2
214, 546.1296, 95.33583799999998, 10.62, 143.2, 71.08
215, 545.526, 95.05698999999996, 9.3, 143.3, 71.58
216, 544.9223999999999, 94.54974, 7.8, 142.92, 73.02
217, 544.3188, 94.10009800000002, 6.42, 142.88, 72.9
218, 543.7152, 94.13465599999998, 5.84, 143.04, 73.9
219, 543.1116, 93.98739400000002, 5.26, 143.1, 73.82
220, 542.5079999999999, 93.805576, 4.04, 143.26, 74.6
221, 541.9043999999999, 93.11442199999998, 2.98, 142.7, 74.2
222, 541.3008, 93.06044600000001, 2.14, 142.76, 75.62
223, 540.6972, 93.59025000000001, 2.5, 143.32, 76.44
224, 540.0935999999999, 93.32191000000003, 1.5, 143.24, 77.12
225, 539.49, 93.38633800000004, 1.42, 143.34, 77.38
226, 538.8864, 93.34115400000002, 0.86, 143.42, 78.04
227, 538.2828, 93.18354000000004, 0.6, 143.28, 78.06
228, 537.6791999999999, 93.23408999999998, 0.7, 143.02, 79.58
229, 537.0755999999999, 93.47942199999996, 0.98, 143.14, 80.38
230, 536.472, 93.423788, 0.92, 142.8, 81.8
231, 535.8684, 93.28200199999999, 0.78, 142.42, 82.88
232, 535.2647999999999, 93.31341599999998, 0.84, 142.14, 84.44
233, 534.6612, 93.47693200000002, 1.08, 142.04, 85.76
234, 534.0576, 93.12114, 1.0, 141.16, 87.38
235, 533.454, 92.83613599999998, 0.84, 140.62, 88.08
236, 532.8503999999999, 92.37474400000002, 0.96, 139.4, 90.0
237, 532.2467999999999, 91.81660799999996, 0.52, 138.58, 90.48
238, 531.6432, 91.62662599999996, 1.14, 137.56, 92.44
239, 531.0396, 91.70639399999996, 1.26, 137.46, 93.34
240, 530.4359999999999, 91.21176000000001, 1.0, 136.54, 94.42
241, 529.8324, 91.27023600000003, 1.04, 136.46, 95.24
242, 529.2288, 91.37162399999995, 0.96, 136.32, 97.06
243, 528.6252, 91.281732, 0.88, 136.06, 97.82
244, 528.0215999999999, 90.776348, 0.92, 135.0, 98.74
245, 527.4179999999999, 90.24422200000001, 0.58, 134.22, 98.98
246, 526.8144, 90.22276, 1.0, 133.62, 100.78
247, 526.2108, 90.16389200000003, 0.88, 133.34, 102.02
248, 525.6071999999999, 89.76320600000001, 0.94, 132.32, 103.6
249, 525.0036, 89.435858, 0.62, 131.7, 104.76
250, 524.4, 89.317608, 1.12, 130.84, 106.84
251, 523.7964, 88.79816600000002, 0.74, 129.9, 108.12
252, 523.1927999999999, 88.23847799999997, 1.02, 128.4, 110.2
253, 522.5891999999999, 87.961656, 0.84, 127.62, 112.26
254, 521.9856, 87.48546599999997, 1.14, 126.12, 115.02
255, 521.382, 86.88982199999995, 0.78, 125.04, 116.3
256, 520.7783999999999, 86.334112, 0.88, 123.72, 117.96
257, 520.1748, 86.032706, 0.54, 123.1, 119.4
258, 519.5712, 85.520386, 0.94, 121.74, 120.86
259, 518.9676, 85.076376, 0.64, 120.88, 122.18
260, 518.3639999999999, 84.46166, 0.8, 119.46, 123.68
261, 517.7603999999999, 84.38412399999999, 0.96, 119.06, 124.64
262, 517.1568, 83.17332600000002, 0.74, 117.02, 125.1
263, 516.5532, 83.43874600000001, 0.94, 117.18, 126.08
264, 515.9495999999999, 82.89284400000003, 0.96, 116.1, 126.8
265, 515.346, 82.64907000000001, 0.7, 115.72, 127.3
266, 514.7424, 82.39392, 1.2, 114.72, 128.9
267, 514.1388, 81.81362999999999, 0.7, 113.92, 129.24
