longueur,spectre 0
555.0967545885499,0.09275005815266268
554.8303350755642,0.09656827677346114
554.5639155625785,0.09365800646593601
554.2974960495928,0.10350149524789339
554.0310765366071,0.12203488056968617
553.7646570236213,0.12356976426785675
553.4982375106357,0.11902814070707526
553.23181799765,0.12409626362062741
552.9653984846643,0.12703932836992438
552.6989789716786,0.13617274015169828
552.4325594586929,0.14377215611686886
552.1661399457072,0.14833004170195363
551.8997204327216,0.15459729946559211
551.6333009197358,0.16168756880644697
551.36688140675,0.16465722973585933
551.1004618937644,0.17242884258965513
550.8340423807788,0.17285450413819228
550.567622867793,0.183880259777855
550.3012033548073,0.18918738797952706
550.0347838418216,0.18812314679099382
549.7683643288359,0.1881256149621979
549.5019448158503,0.19315667529044
549.2355253028645,0.19796378935252834
548.9691057898789,0.2018620845231517
548.7026862768931,0.20402228980897935
548.4362667639075,0.2086926817512626
548.1698472509217,0.20774383864713303
547.903427737936,0.20828419076966218
547.6370082249504,0.20865176383141515
547.3705887119646,0.20947162264946403
547.104169198979,0.21427112253549152
546.8377496859932,0.21555735061160283
546.5713301730076,0.21972594979143506
546.3049106600218,0.2286206687559195
546.0384911470362,0.22707887819134753
545.7720716340505,0.22933539580869153
545.5056521210647,0.23228684155627075
545.2392326080791,0.2337096495739545
544.9728130950933,0.23339121981540226
544.7063935821077,0.23897889030109692
544.439974069122,0.24853628185438548
544.1735545561363,0.24519089072934572
543.9071350431506,0.23680199897472362
543.6407155301649,0.2387309864211831
543.3742960171792,0.237693578724558
543.1078765041935,0.2475072047479216
542.8414569912078,0.25157493755704985
542.5750374782222,0.24747300941094594
542.3086179652364,0.24940000854007022
542.0421984522507,0.25305312011909953
541.775778939265,0.24854143101677545
541.5093594262793,0.24661428125207271
541.2429399132936,0.2458500868988657
540.9765204003079,0.24314116364302338
540.7101008873223,0.250675092025669
540.4436813743365,0.25929605679808904
540.1772618613509,0.2590409164879997
539.9108423483651,0.2525156959600705
539.6444228353794,0.24761700914006474
539.3780033223937,0.2525287788233836
539.111583809408,0.26068389966820116
538.8451642964224,0.2683413868063546
538.5787447834366,0.26454064113616305
538.312325270451,0.2681162695590629
538.0459057574652,0.2707432023514929
537.7794862444796,0.2750273278080499
537.5130667314938,0.2847610488219367
537.2466472185081,0.2901120362338473
536.9802277055225,0.288791934844801
536.7138081925368,0.28985590703707514
536.4473886795511,0.28177745006430355
536.1809691665653,0.27773789298890605
535.9145496535797,0.28121412958635383
535.6481301405939,0.28421658841305775
535.3817106276083,0.27953368152649477
535.1152911146226,0.27678003501516224
534.8488716016368,0.2679719218572183
534.5824520886512,0.26498547518686455
534.3160325756655,0.26193644687661505
534.0496130626798,0.2628964220659173
533.783193549694,0.2582215291450713
533.5167740367084,0.2543429819186494
533.2503545237226,0.24740272961753879
532.983935010737,0.25020844445906154
532.7175154977513,0.24624840485591384
532.4510959847656,0.24243403730226723
532.1846764717799,0.242066907420538
531.9182569587942,0.24128293136370288
531.6518374458085,0.2352117210237188
531.3854179328227,0.237177859105222
531.1189984198371,0.23334522739267563
530.8525789068515,0.23292923213949826
530.5861593938657,0.23141206879595358
530.31973988088,0.23272058399500634
530.0533203678943,0.22952139538622682
529.7869008549086,0.22342363586296554
529.520481341923,0.21592385061640484
529.2540618289372,0.223336468766009
528.9876423159515,0.22738876579328204
528.7212228029658,0.22826702049562464
528.4548032899802,0.22382285460315685
528.1883837769944,0.22106173633825726
527.9219642640087,0.2114644932007573
527.6555447510231,0.21458302698244833
527.3891252380373,0.21567060372129257
527.1227057250517,0.21769179640567413
526.8562862120659,0.21868547078515174
526.5898666990803,0.21789831730725678
526.3234471860945,0.21511401356018067
526.0570276731089,0.21824841388372934
525.7906081601232,0.2131188493727138
525.5241886471374,0.21222273125686045
525.2577691341518,0.2135443070648518
524.991349621166,0.21330374032811059
524.7249301081804,0.21217864255408417
524.4585105951946,0.20530242900766046
524.192091082209,0.20179513607999416
523.9256715692233,0.20134812424400184
523.6592520562376,0.20616873001633104
