Extraction [ img/s4/seq3/b1.jpg ] effectuee 2026-05-28 17:13:07.479869
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
155, 622.2344718609456, 124.60551826086957, 254.90434782608696, 67.42608695652174, 77.50434782608696
156, 621.96805234796, 124.72064347826091, 254.8695652173913, 67.69565217391305, 77.21739130434783
157, 621.7016328349742, 125.53253130434788, 254.94782608695652, 69.06086956521739, 77.10434782608695
158, 621.4352133219886, 125.91144608695657, 254.9304347826087, 69.7304347826087, 77.02608695652174
159, 621.1687938090029, 126.66028956521748, 254.9304347826087, 71.09565217391304, 76.56521739130434
160, 620.9023742960171, 127.44425391304348, 254.9391304347826, 72.3913043478261, 76.74782608695652
161, 620.6359547830315, 128.22877391304343, 254.95652173913044, 73.8, 76.33043478260869
162, 620.3695352700457, 129.1622495652174, 254.98260869565217, 75.30434782608695, 76.70434782608696
163, 620.1031157570601, 130.24565391304353, 254.9391304347826, 77.11304347826086, 77.00869565217391
164, 619.8366962440743, 130.98144347826093, 254.8695652173913, 78.40869565217392, 76.97391304347826
165, 619.5702767310887, 132.1819, 255.0, 80.31304347826087, 77.35652173913043
166, 619.303857218103, 133.09531130434786, 254.97391304347826, 81.90434782608696, 77.24347826086957
167, 619.0374377051173, 134.15367739130443, 254.96521739130435, 83.66956521739131, 77.4608695652174
168, 618.7710181921316, 134.83022347826096, 254.98260869565217, 84.79130434782608, 77.57391304347826
169, 618.5045986791458, 135.56386173913043, 254.94782608695652, 86.16521739130435, 77.02608695652174
170, 618.2381791661602, 135.62095391304348, 254.89565217391305, 86.41739130434783, 76.36521739130434
171, 617.9717596531744, 136.54563478260872, 254.95652173913044, 88.01739130434783, 76.07826086956521
172, 617.7053401401888, 136.8456556521738, 254.9217391304348, 88.6086956521739, 75.75652173913043
173, 617.4389206272031, 137.66305130434776, 254.96521739130435, 90.03478260869565, 75.4695652173913
174, 617.1725011142174, 138.25930782608694, 254.9217391304348, 91.06086956521739, 75.5304347826087
175, 616.9060816012317, 138.95302434782604, 254.97391304347826, 92.34782608695652, 74.85217391304347
176, 616.639662088246, 139.74493304347823, 254.9304347826087, 93.68695652173913, 75.01739130434783
177, 616.3732425752603, 140.61917217391292, 254.97391304347826, 95.19130434782609, 74.82608695652173
178, 616.1068230622747, 141.58207999999993, 254.9391304347826, 96.75652173913043, 75.30434782608695
179, 615.8404035492889, 142.4766817391304, 254.9217391304348, 98.31304347826087, 75.18260869565218
180, 615.5739840363033, 143.3134452173912, 254.9391304347826, 99.70434782608696, 75.31304347826087
181, 615.3075645233175, 144.25580695652167, 254.97391304347826, 101.28695652173913, 75.3391304347826
182, 615.0411450103318, 144.96698782608695, 254.9913043478261, 102.52173913043478, 75.17391304347827
183, 614.7747254973461, 145.87422434782604, 254.97391304347826, 104.12173913043478, 74.93913043478261
184, 614.5083059843604, 146.4942765217391, 254.97391304347826, 105.2, 74.82608695652173
185, 614.2418864713748, 147.31760869565215, 254.95652173913044, 106.70434782608696, 74.34782608695652
186, 613.975466958389, 148.0481217391304, 254.95652173913044, 107.98260869565217, 74.17391304347827
187, 613.7090474454034, 149.034724347826, 254.9304347826087, 109.73913043478261, 73.85217391304347
188, 613.4426279324176, 150.07406434782604, 254.9217391304348, 111.43478260869566, 74.26086956521739
189, 613.176208419432, 151.06158000000002, 254.98260869565217, 113.17391304347827, 73.80869565217391
190, 612.9097889064462, 151.8397878260869, 254.9913043478261, 114.5391304347826, 73.58260869565217
191, 612.6433693934605, 153.04706695652183, 254.98260869565217, 116.6086956521739, 73.5391304347826
192, 612.3769498804749, 153.51461304347828, 255.0, 117.56521739130434, 72.66956521739131
193, 612.1105303674891, 154.1800600000001, 254.96521739130435, 118.83478260869565, 72.06086956521739
194, 611.8441108545035, 154.6206060869566, 254.98260869565217, 119.6608695652174, 71.62608695652175
195, 611.5776913415177, 155.34552086956518, 254.96521739130435, 120.97391304347826, 71.2695652173913
196, 611.3112718285321, 156.05669130434782, 255.0, 122.25217391304348, 70.83478260869565
197, 611.0448523155463, 156.91303217391314, 254.98260869565217, 123.77391304347826, 70.55652173913043
198, 610.7784328025607, 157.02311913043468, 254.98260869565217, 124.24347826086957, 69.10434782608695
199, 610.512013289575, 158.03363565217384, 254.94782608695652, 126.04347826086956, 68.79130434782608
200, 610.2455937765892, 158.68946956521745, 254.95652173913044, 127.38260869565218, 67.62608695652175
201, 609.9791742636036, 159.40632782608682, 254.98260869565217, 128.56521739130434, 67.75652173913043
202, 609.7127547506178, 159.9017791304348, 254.9913043478261, 129.8, 65.72173913043478
203, 609.4463352376322, 160.80653565217398, 254.9913043478261, 131.35652173913044, 65.64347826086957
204, 609.1799157246464, 160.70998260869573, 254.95652173913044, 131.47826086956522, 64.26086956521739
205, 608.9134962116608, 161.79802695652168, 254.94782608695652, 133.35652173913044, 64.15652173913044
206, 608.647076698675, 162.13249999999996, 255.0, 134.09565217391304, 63.14782608695652
207, 608.3806571856894, 163.26019652173915, 254.9913043478261, 135.97391304347826, 63.391304347826086
208, 608.1142376727037, 163.82226, 254.96521739130435, 137.36521739130436, 61.22608695652174
209, 607.847818159718, 164.49355391304346, 254.98260869565217, 138.4695652173913, 61.38260869565217
210, 607.5813986467323, 165.2606269565217, 254.94782608695652, 140.0608695652174, 60.00869565217391
211, 607.3149791337466, 166.4983017391304, 254.98260869565217, 142.10434782608695, 60.25217391304348
212, 607.0485596207609, 167.15409565217385, 254.95652173913044, 143.4695652173913, 59.04347826086956
213, 606.7821401077751, 168.32027391304345, 255.0, 145.4695652173913, 58.86086956521739
