Extraction [ img/dil.png ] effectuee 2026-03-26 17:09:50.835575
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
303, 492.40919999999994, 126.75358500000002, 1.15, 181.45, 174.55
304, 491.8055999999999, 126.0001, 1.0, 180.0, 175.8
305, 491.20199999999994, 125.20356499999998, 0.85, 178.7, 175.9
306, 490.59839999999997, 124.66153999999999, 0.6, 177.7, 176.95
307, 489.99479999999994, 125.04560499999995, 1.45, 177.3, 180.15
308, 489.3911999999999, 124.40328, 1.2, 176.1, 181.35
309, 488.78759999999994, 123.60743000000002, 1.2, 174.55, 182.35
310, 488.18399999999997, 123.17833499999998, 1.65, 173.25, 184.1
311, 487.58039999999994, 122.94050499999999, 1.45, 172.5, 186.4
312, 486.9767999999999, 122.40956999999999, 1.3, 171.4, 187.8
313, 486.37319999999994, 121.56057000000001, 0.8, 170.15, 188.1
314, 485.76959999999997, 121.20327, 0.8, 169.25, 189.6
315, 485.16599999999994, 120.78072, 0.8, 168.2, 191.3
316, 484.5623999999999, 120.06128999999999, 0.6, 166.95, 191.95
317, 483.95879999999994, 119.4038, 1.0, 165.5, 192.6
318, 483.35519999999997, 118.61818500000004, 0.65, 164.0, 194.35
319, 482.75159999999994, 117.86901499999999, 0.85, 162.35, 195.75
320, 482.1479999999999, 117.01115, 1.0, 160.55, 197.1
321, 481.54439999999994, 116.365825, 1.25, 159.1, 198.25
322, 480.94079999999997, 115.687605, 1.45, 157.6, 199.5
323, 480.33719999999994, 114.17480499999996, 0.45, 155.6, 199.15
324, 479.7335999999999, 113.20015999999998, 0.4, 153.8, 200.0
325, 479.12999999999994, 112.31703, 0.7, 151.9, 201.25
326, 478.52639999999997, 111.09996000000004, 0.9, 149.55, 202.15
327, 477.92279999999994, 109.68206, 0.9, 146.95, 203.1
328, 477.3191999999999, 108.66681000000001, 0.9, 144.9, 204.75
329, 476.71559999999994, 107.08759000000002, 1.1, 141.7, 206.85
