Extraction [ img/mere.png ] effectuee 2026-03-26 16:50:02.451782
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
294, 497.84159999999997, 91.35741000000003, 1.4, 133.85, 108.5
295, 497.23799999999994, 90.95850999999996, 1.4, 132.85, 110.15
296, 496.6343999999999, 90.81004, 1.6, 132.0, 112.7
297, 496.03079999999994, 89.96379500000003, 1.05, 130.45, 114.7
298, 495.42719999999997, 89.22054499999999, 0.55, 129.05, 116.7
299, 494.82359999999994, 88.161315, 0.85, 126.85, 117.95
300, 494.2199999999999, 88.34156000000002, 0.9, 126.85, 119.4
301, 493.61639999999994, 87.62335499999998, 0.95, 125.3, 120.95
302, 493.01279999999997, 87.15551500000001, 0.85, 124.35, 122.0
303, 492.40919999999994, 86.76432500000001, 0.75, 123.55, 122.95
304, 491.8055999999999, 86.324905, 0.95, 122.35, 124.75
305, 491.20199999999994, 86.80934999999998, 1.5, 122.4, 127.3
306, 490.59839999999997, 85.76621499999999, 0.85, 120.75, 128.35
307, 489.99479999999994, 85.06858999999999, 0.6, 119.65, 128.55
308, 489.3911999999999, 84.391985, 0.65, 118.2, 129.95
309, 488.78759999999994, 84.08683500000001, 0.65, 117.35, 131.65
310, 488.18399999999997, 83.51761999999998, 0.8, 116.1, 132.7
311, 487.58039999999994, 82.77831499999999, 0.85, 114.65, 133.55
312, 486.9767999999999, 82.76505, 1.0, 114.25, 135.1
313, 486.37319999999994, 81.58279999999999, 1.0, 112.1, 135.8
314, 485.76959999999997, 81.16895499999998, 0.95, 111.1, 137.45
315, 485.16599999999994, 79.86907499999998, 0.75, 108.9, 137.9
316, 484.5623999999999, 80.07343, 1.2, 108.65, 139.8
317, 483.95879999999994, 79.53055499999999, 0.95, 107.6, 141.1
318, 483.35519999999997, 78.36409499999999, 0.55, 105.7, 141.7
319, 482.75159999999994, 78.11418499999998, 0.65, 105.0, 142.85
320, 482.1479999999999, 77.52016, 0.9, 103.55, 144.45
321, 481.54439999999994, 76.42272499999999, 0.75, 101.65, 145.0
322, 480.94079999999997, 75.39469, 1.1, 99.4, 146.65
323, 480.33719999999994, 74.504775, 0.75, 97.8, 148.0
324, 479.7335999999999, 73.74313, 1.2, 96.05, 149.15
325, 479.12999999999994, 72.72011, 1.4, 94.05, 149.95
326, 478.52639999999997, 71.28788, 0.7, 91.85, 150.55
327, 477.92279999999994, 69.88114999999998, 0.5, 89.4, 151.35
328, 477.3191999999999, 69.68578, 1.2, 88.4, 152.95
329, 476.71559999999994, 68.07584000000001, 1.1, 85.65, 153.25
330, 476.11199999999997, 67.05412500000001, 1.25, 83.6, 154.45
331, 475.50839999999994, 66.10251000000001, 1.4, 81.65, 155.75
332, 474.9047999999999, 64.91626, 1.4, 79.6, 155.9
333, 474.30119999999994, 63.58702999999999, 1.2, 77.35, 156.35
334, 473.69759999999997, 62.19708999999999, 1.1, 74.8, 157.55
335, 473.09399999999994, 60.503885000000004, 0.65, 72.3, 156.75
336, 472.4903999999999, 59.81742499999999, 1.75, 70.25, 158.4
337, 471.88679999999994, 58.356615, 1.35, 67.8, 159.25
338, 471.28319999999997, 56.785105, 1.45, 64.8, 160.65
339, 470.67959999999994, 55.10929000000001, 1.1, 61.9, 161.8
