0.112815209;0.21978;0.329524905;0.42576992
0.121398062;0.22342604;0.330821933;0.428490149
0.124074228;0.224759051;0.329624142;0.430065998
0.119692126;0.224232333;0.326681958;0.428277958
0.120351883;0.219238155;0.32830742;0.420475952
0.11740831;0.219133126;0.330895285;0.428831529
0.114328521;0.22127751;0.332017991;0.43381017
0.115689829;0.219092419;0.329484887;0.442656551
0.118914606;0.220914989;0.328819591;0.441114331
0.118351304;0.224388416;0.336277657;0.448372557
0.113014182;0.219752252;0.33845595;0.447778026
0.117059571;0.22212301;0.33480702;0.452329201
0.116274121;0.219129956;0.33807033;0.449367605
0.120516948;0.227628975;0.342721991;0.463276601
0.125599242;0.230765128;0.338639307;0.471971485
0.125476532;0.230977895;0.344249907;0.467853252
0.118501392;0.228289109;0.344226613;0.472493978
0.123339597;0.233798418;0.344342776;0.479183829
0.122588853;0.235997232;0.350246986;0.480888782
0.127430633;0.238744246;0.355990426;0.485768426
0.123461669;0.235722746;0.362072002;0.487860316
0.122931107;0.239705157;0.362602862;0.496397078
0.118087595;0.235214573;0.366426015;0.48739031
0.112430495;0.239088626;0.366337288;0.487223814
0.10988092;0.238809575;0.369587448;0.482246723
0.119351639;0.244088661;0.377842491;0.492533054
0.122533525;0.242439252;0.375284317;0.49436198
0.116390255;0.242127204;0.379706613;0.487828523
0.114846854;0.240598093;0.386794885;0.487971656
0.121344256;0.24635284;0.392355236;0.496400861
0.112857338;0.243443483;0.387784795;0.497492459
0.117325646;0.243823975;0.391295788;0.498278192
0.117125801;0.244543554;0.391967905;0.497661568
0.119752177;0.245563501;0.394466651;0.508043352
0.116116371;0.249483052;0.392366031;0.502707634
0.11741063;0.253682016;0.410340539;0.505075199
0.115273316;0.257192804;0.409829023;0.505320505
0.117879084;0.25619899;0.408900274;0.507118226
0.116516233;0.256761722;0.40075202;0.502565619
0.117872618;0.258936525;0.406329682;0.506791302
0.117084922;0.256921514;0.399504186;0.50404075
0.114728199;0.261760167;0.400371773;0.500857842
0.116533057;0.265070118;0.399984278;0.500785409
0.116692798;0.265195956;0.393426653;0.500320748
0.115792941;0.26806692;0.400455322;0.499760376
0.113797344;0.266404567;0.401933201;0.496906054
0.116519747;0.267376626;0.389520493;0.492556654
0.116094982;0.271788722;0.389635124;0.502608993
0.118150001;0.273982023;0.385301199;0.500959565
0.119545736;0.276279121;0.386587659;0.500678954
0.11240828;0.272344477;0.38561287;0.501166304
